Market_Name,Market_Code
College Station,ATM
Austin,AUS
Bend,BDN
Bellingham,BLI
Nashville,BNA
Boise,BOI
Boston,BOS
Bronx,BRX
Baton Rouge,BTR
Severn,BWI
Chicago,CHI
Cleveland,CLE
Corpus Christi,CRP
Dayton,DAY
Denver,DEN
Dallas-Fort Worth,DFW
Des Moines,DSM
Detroit,DTW
Pittsburg CA,EBY
Eugene,EUG
Newark,EWR
Hartford,HAR
Houston,IAH
Indianapolis,IND
Kansas City,KCI
Las Vegas,LAS
Los Angeles,LAX
Long Island,LIM
Louisville,LOU
Merced,MCE
Milwaukee,MKE
Montgomery County,MOC
Madison WI,MSN
Minneapolis-Saint Paul,MSP
Santa Rosa,NBY
Northern Virginia,NVA
Northwest Indiana,NWI
Oklahoma City,OKC
Olympia,OLM
Portland,PDX
Philadelphia,PHL
Phoenix,PHX
Pittsburgh,PIT
Raleigh,RDU
Richmond,RIC
Reno,RNO
Sacramento,SAC
San Diego,SAN
San Antonio,SAT
Santa Barbara,SBA
San Jose,SBY
Seattle,SEA
San Francisco,SFO
Salt Lake City,SLC
Orange County,SNA
Spokane,SPK
St Louis,STL
Southwest Michigan,SWM
Temple/Waco,TPL
Tucson,TUS
